,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
19,9.090652899781923e-07,4.0,16.0,2008-12-10 1,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97846760555555,116.32768238333333,0.0,0.9966578090776794
20,9.090652899781923e-07,4.0,15.0,2008-12-10 1,"中国石油, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.9753465,116.32875066666666,0.0,0.9966578090776794
21,9.090652899781923e-07,4.0,14.0,2008-12-10 1,"北京航空航天大学, 37, 学院路, 五道口, 后八家, 海淀区, 100083, 中国",39.98312100000001,116.34710244444445,0.0,0.9966578090776794
22,9.090652899781923e-07,4.0,13.0,2008-12-10 1,"肯德基, 北三环中路, 海淀区, 100088, 中国",39.966693036446884,116.36293712356537,0.0,0.9966578090776794
23,9.090652899781923e-07,4.0,12.0,2008-12-10 1,"Jin Ding East Road, 黑石头村, 石景山区, 100043, 中国",39.926911,116.166337,0.0,0.9966578090776794
24,9.090652899781923e-07,4.0,11.0,2008-12-10 1,"阜成路, 佟家坟, 海淀区, 100048, 中国",39.9218605,116.295817,0.0,0.9966578090776794
25,9.090652899781923e-07,4.0,10.0,2008-12-10 1,"知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97535057142857,116.32583685714285,0.0,0.9966578090776794
26,9.090652899781923e-07,4.0,9.0,2008-12-10 1,"阜成路, 海淀区, 100048, 中国",39.92265825,116.29962375,0.0,0.9966578090776794
27,9.090652899781923e-07,4.0,8.0,2008-12-10 1,"三家店, 石门路, 门头沟区, 门头沟区 / Mentougou, 中国",39.960529333333334,116.10482433333334,0.0,0.9966578090776794
28,9.090652899781923e-07,4.0,7.0,2008-12-10 1,"门头沟区, 门头沟区 / Mentougou, 中国",39.964959918269244,116.10060567948715,0.0,0.9966578090776794
29,9.090652899781923e-07,4.0,6.0,2008-12-10 1,"三家店-新望京防火道, 克勤峪, 潭峪, 石景山区, 中国",39.96770017491751,116.10146201701677,0.0,0.9966578090776794
30,9.090652899781923e-07,4.0,5.0,2008-12-10 1,"沃尔玛, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97414406276437,116.33352441475866,0.0,0.9966578090776794
31,9.090652899781923e-07,4.0,3.0,2008-12-10 1,"育知西路, 史各庄, 昌平区, 102208, 中国",40.081201197807566,116.31502088702784,0.0,0.9966578090776794
32,9.090652899781923e-07,4.0,33.0,2008-12-10 1,"北京市中关村医院, 中关村南路, 科育社区, 海淀路社区, 海淀区, 100190, 中国",39.978913080532024,116.31490028652348,0.0,0.9966578090776794
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9835733416215791,4.0,4.0,2008-12-10 2,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.97370922036142,116.33818337744933,1.0,0.9998610844861424
1,0.01639616760483172,4.0,30.0,2008-12-10 2,"10号楼, 大运村路, 五道口, 海淀路社区, 海淀区, 100083, 中国",39.97606311111111,116.33761544444445,0.0,0.9998610844861424
2,9.83573341621579e-07,4.0,1.0,2008-12-10 2,"27, 龙锦二街, 田园风光雅园, 单村, 昌平区, 102209, 中国",40.08612916349207,116.3396269984127,0.0,0.9998610844861424
3,9.83573341621579e-07,4.0,25.0,2008-12-10 2,"中国科学院声学研究所, 北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.984920523653706,116.31929654239565,0.0,0.9998610844861424
4,9.83573341621579e-07,4.0,20.0,2008-12-10 2,"永泰小学, 永泰中路, 西小口, 海淀区, 100192, 中国",40.032013000000006,116.35080785714285,0.0,0.9998610844861424
5,9.83573341621579e-07,4.0,21.0,2008-12-10 2,"龙岗路, 后八家, 海淀区, 100192, 中国",40.02890847826087,116.34785965217392,0.0,0.9998610844861424
6,9.83573341621579e-07,4.0,22.0,2008-12-10 2,"海淀路社区, 海淀区, 100081, 中国",39.97271718217418,116.34352744768171,0.0,0.9998610844861424
7,9.83573341621579e-07,4.0,23.0,2008-12-10 2,"Jingyi hotel, 大钟寺东路, 新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.971554,116.331038,0.0,0.9998610844861424
8,9.83573341621579e-07,4.0,24.0,2008-12-10 2,"中国科学院计算技术研究所, 中关村南三街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98122827777778,116.3207905,0.0,0.9998610844861424
9,9.83573341621579e-07,4.0,27.0,2008-12-10 2,"苏州街, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97289075302377,116.30059279973783,0.0,0.9998610844861424
10,9.83573341621579e-07,4.0,26.0,2008-12-10 2,"新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.96920768421053,116.3330212631579,0.0,0.9998610844861424
11,9.83573341621579e-07,4.0,18.0,2008-12-10 2,"G109, 黑石头村, 石景山区, 100043, 中国",39.92571261026495,116.15355831465082,0.0,0.9998610844861424
12,9.83573341621579e-07,4.0,28.0,2008-12-10 2,"北三环西路, 中关村, 海淀路社区, 海淀区, 100081, 中国",39.96639825776397,116.32911201552795,0.0,0.9998610844861424
13,9.83573341621579e-07,4.0,29.0,2008-12-10 2,"稻香园南社区, 海淀区, 100872, 中国",39.969163,116.288549,0.0,0.9998610844861424
14,9.83573341621579e-07,4.0,31.0,2008-12-10 2,"海淀路社区, 海淀区, 100081, 中国",39.971383,116.339074,0.0,0.9998610844861424
15,9.83573341621579e-07,4.0,32.0,2008-12-10 2,"北京市八一中学, 海淀南路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97676377272725,116.29895045454543,0.0,0.9998610844861424
16,9.83573341621579e-07,4.0,19.0,2008-12-10 2,"稻香园南社区, 海淀区, 10080, 中国",39.989944672782975,116.2915337816782,0.0,0.9998610844861424
17,9.83573341621579e-07,4.0,17.0,2008-12-10 2,"首都体育馆南路, 稻香园南社区, 海淀区, 100835, 中国",39.9362895,116.3193565,0.0,0.9998610844861424
18,9.83573341621579e-07,4.0,2.0,2008-12-10 2,"速8酒店北京回龙观西大街店（内宾）（原北京回龙观风雅园店）, 育知西路, 史各庄, 昌平区, 102208, 中国",40.076928372655374,116.31648521868746,0.0,0.9998610844861424
19,9.83573341621579e-07,4.0,16.0,2008-12-10 2,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97846760555555,116.32768238333333,0.0,0.9998610844861424
20,9.83573341621579e-07,4.0,15.0,2008-12-10 2,"中国石油, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.9753465,116.32875066666666,0.0,0.9998610844861424
21,9.83573341621579e-07,4.0,14.0,2008-12-10 2,"北京航空航天大学, 37, 学院路, 五道口, 后八家, 海淀区, 100083, 中国",39.98312100000001,116.34710244444445,0.0,0.9998610844861424
22,9.83573341621579e-07,4.0,13.0,2008-12-10 2,"肯德基, 北三环中路, 海淀区, 100088, 中国",39.966693036446884,116.36293712356537,0.0,0.9998610844861424
23,9.83573341621579e-07,4.0,12.0,2008-12-10 2,"Jin Ding East Road, 黑石头村, 石景山区, 100043, 中国",39.926911,116.166337,0.0,0.9998610844861424
24,9.83573341621579e-07,4.0,11.0,2008-12-10 2,"阜成路, 佟家坟, 海淀区, 100048, 中国",39.9218605,116.295817,0.0,0.9998610844861424
25,9.83573341621579e-07,4.0,10.0,2008-12-10 2,"知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97535057142857,116.32583685714285,0.0,0.9998610844861424
26,9.83573341621579e-07,4.0,9.0,2008-12-10 2,"阜成路, 海淀区, 100048, 中国",39.92265825,116.29962375,0.0,0.9998610844861424
27,9.83573341621579e-07,4.0,8.0,2008-12-10 2,"三家店, 石门路, 门头沟区, 门头沟区 / Mentougou, 中国",39.960529333333334,116.10482433333334,0.0,0.9998610844861424
28,9.83573341621579e-07,4.0,7.0,2008-12-10 2,"门头沟区, 门头沟区 / Mentougou, 中国",39.964959918269244,116.10060567948715,0.0,0.9998610844861424
29,9.83573341621579e-07,4.0,6.0,2008-12-10 2,"三家店-新望京防火道, 克勤峪, 潭峪, 石景山区, 中国",39.96770017491751,116.10146201701677,0.0,0.9998610844861424
30,9.83573341621579e-07,4.0,5.0,2008-12-10 2,"沃尔玛, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97414406276437,116.33352441475866,0.0,0.9998610844861424
31,9.83573341621579e-07,4.0,3.0,2008-12-10 2,"育知西路, 史各庄, 昌平区, 102208, 中国",40.081201197807566,116.31502088702784,0.0,0.9998610844861424
32,9.83573341621579e-07,4.0,33.0,2008-12-10 2,"北京市中关村医院, 中关村南路, 科育社区, 海淀路社区, 海淀区, 100190, 中国",39.978913080532024,116.31490028652348,0.0,0.9998610844861424
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999680010239682,4.0,4.0,2008-12-10 3,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.97370922036142,116.33818337744933,1.0,0.9999999999839999
1,9.999680010239685e-07,4.0,1.0,2008-12-10 3,"27, 龙锦二街, 田园风光雅园, 单村, 昌平区, 102209, 中国",40.08612916349207,116.3396269984127,0.0,0.9999999999839999
2,9.999680010239685e-07,4.0,26.0,2008-12-10 3,"新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.96920768421053,116.3330212631579,0.0,0.9999999999839999
3,9.999680010239685e-07,4.0,20.0,2008-12-10 3,"永泰小学, 永泰中路, 西小口, 海淀区, 100192, 中国",40.032013000000006,116.35080785714285,0.0,0.9999999999839999
4,9.999680010239685e-07,4.0,21.0,2008-12-10 3,"龙岗路, 后八家, 海淀区, 100192, 中国",40.02890847826087,116.34785965217392,0.0,0.9999999999839999
5,9.999680010239685e-07,4.0,22.0,2008-12-10 3,"海淀路社区, 海淀区, 100081, 中国",39.97271718217418,116.34352744768171,0.0,0.9999999999839999
6,9.999680010239685e-07,4.0,23.0,2008-12-10 3,"Jingyi hotel, 大钟寺东路, 新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.971554,116.331038,0.0,0.9999999999839999
7,9.999680010239685e-07,4.0,24.0,2008-12-10 3,"中国科学院计算技术研究所, 中关村南三街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98122827777778,116.3207905,0.0,0.9999999999839999
8,9.999680010239685e-07,4.0,25.0,2008-12-10 3,"中国科学院声学研究所, 北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.984920523653706,116.31929654239565,0.0,0.9999999999839999
9,9.999680010239685e-07,4.0,27.0,2008-12-10 3,"苏州街, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97289075302377,116.30059279973783,0.0,0.9999999999839999
10,9.999680010239685e-07,4.0,18.0,2008-12-10 3,"G109, 黑石头村, 石景山区, 100043, 中国",39.92571261026495,116.15355831465082,0.0,0.9999999999839999
11,9.999680010239685e-07,4.0,28.0,2008-12-10 3,"北三环西路, 中关村, 海淀路社区, 海淀区, 100081, 中国",39.96639825776397,116.32911201552795,0.0,0.9999999999839999
12,9.999680010239685e-07,4.0,29.0,2008-12-10 3,"稻香园南社区, 海淀区, 100872, 中国",39.969163,116.288549,0.0,0.9999999999839999
13,9.999680010239685e-07,4.0,30.0,2008-12-10 3,"10号楼, 大运村路, 五道口, 海淀路社区, 海淀区, 100083, 中国",39.97606311111111,116.33761544444445,0.0,0.9999999999839999
14,9.999680010239685e-07,4.0,31.0,2008-12-10 3,"海淀路社区, 海淀区, 100081, 中国",39.971383,116.339074,0.0,0.9999999999839999
15,9.999680010239685e-07,4.0,32.0,2008-12-10 3,"北京市八一中学, 海淀南路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97676377272725,116.29895045454543,0.0,0.9999999999839999
16,9.999680010239685e-07,4.0,19.0,2008-12-10 3,"稻香园南社区, 海淀区, 10080, 中国",39.989944672782975,116.2915337816782,0.0,0.9999999999839999
17,9.999680010239685e-07,4.0,17.0,2008-12-10 3,"首都体育馆南路, 稻香园南社区, 海淀区, 100835, 中国",39.9362895,116.3193565,0.0,0.9999999999839999
18,9.999680010239685e-07,4.0,2.0,2008-12-10 3,"速8酒店北京回龙观西大街店（内宾）（原北京回龙观风雅园店）, 育知西路, 史各庄, 昌平区, 102208, 中国",40.076928372655374,116.31648521868746,0.0,0.9999999999839999
19,9.999680010239685e-07,4.0,16.0,2008-12-10 3,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97846760555555,116.32768238333333,0.0,0.9999999999839999
20,9.999680010239685e-07,4.0,15.0,2008-12-10 3,"中国石油, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.9753465,116.32875066666666,0.0,0.9999999999839999
21,9.999680010239685e-07,4.0,14.0,2008-12-10 3,"北京航空航天大学, 37, 学院路, 五道口, 后八家, 海淀区, 100083, 中国",39.98312100000001,116.34710244444445,0.0,0.9999999999839999
22,9.999680010239685e-07,4.0,13.0,2008-12-10 3,"肯德基, 北三环中路, 海淀区, 100088, 中国",39.966693036446884,116.36293712356537,0.0,0.9999999999839999
23,9.999680010239685e-07,4.0,12.0,2008-12-10 3,"Jin Ding East Road, 黑石头村, 石景山区, 100043, 中国",39.926911,116.166337,0.0,0.9999999999839999
24,9.999680010239685e-07,4.0,11.0,2008-12-10 3,"阜成路, 佟家坟, 海淀区, 100048, 中国",39.9218605,116.295817,0.0,0.9999999999839999
25,9.999680010239685e-07,4.0,10.0,2008-12-10 3,"知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97535057142857,116.32583685714285,0.0,0.9999999999839999
26,9.999680010239685e-07,4.0,9.0,2008-12-10 3,"阜成路, 海淀区, 100048, 中国",39.92265825,116.29962375,0.0,0.9999999999839999
27,9.999680010239685e-07,4.0,8.0,2008-12-10 3,"三家店, 石门路, 门头沟区, 门头沟区 / Mentougou, 中国",39.960529333333334,116.10482433333334,0.0,0.9999999999839999
28,9.999680010239685e-07,4.0,7.0,2008-12-10 3,"门头沟区, 门头沟区 / Mentougou, 中国",39.964959918269244,116.10060567948715,0.0,0.9999999999839999
29,9.999680010239685e-07,4.0,6.0,2008-12-10 3,"三家店-新望京防火道, 克勤峪, 潭峪, 石景山区, 中国",39.96770017491751,116.10146201701677,0.0,0.9999999999839999
30,9.999680010239685e-07,4.0,5.0,2008-12-10 3,"沃尔玛, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97414406276437,116.33352441475866,0.0,0.9999999999839999
31,9.999680010239685e-07,4.0,3.0,2008-12-10 3,"育知西路, 史各庄, 昌平区, 102208, 中国",40.081201197807566,116.31502088702784,0.0,0.9999999999839999
32,9.999680010239685e-07,4.0,33.0,2008-12-10 3,"北京市中关村医院, 中关村南路, 科育社区, 海淀路社区, 海淀区, 100190, 中国",39.978913080532024,116.31490028652348,0.0,0.9999999999839999
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999680010239682,4.0,4.0,2008-12-10 4,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.97370922036142,116.33818337744933,1.0,0.9999999999839999
1,9.999680010239685e-07,4.0,1.0,2008-12-10 4,"27, 龙锦二街, 田园风光雅园, 单村, 昌平区, 102209, 中国",40.08612916349207,116.3396269984127,0.0,0.9999999999839999
2,9.999680010239685e-07,4.0,26.0,2008-12-10 4,"新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.96920768421053,116.3330212631579,0.0,0.9999999999839999
3,9.999680010239685e-07,4.0,20.0,2008-12-10 4,"永泰小学, 永泰中路, 西小口, 海淀区, 100192, 中国",40.032013000000006,116.35080785714285,0.0,0.9999999999839999
4,9.999680010239685e-07,4.0,21.0,2008-12-10 4,"龙岗路, 后八家, 海淀区, 100192, 中国",40.02890847826087,116.34785965217392,0.0,0.9999999999839999
5,9.999680010239685e-07,4.0,22.0,2008-12-10 4,"海淀路社区, 海淀区, 100081, 中国",39.97271718217418,116.34352744768171,0.0,0.9999999999839999
6,9.999680010239685e-07,4.0,23.0,2008-12-10 4,"Jingyi hotel, 大钟寺东路, 新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.971554,116.331038,0.0,0.9999999999839999
7,9.999680010239685e-07,4.0,24.0,2008-12-10 4,"中国科学院计算技术研究所, 中关村南三街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98122827777778,116.3207905,0.0,0.9999999999839999
8,9.999680010239685e-07,4.0,25.0,2008-12-10 4,"中国科学院声学研究所, 北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.984920523653706,116.31929654239565,0.0,0.9999999999839999
9,9.999680010239685e-07,4.0,27.0,2008-12-10 4,"苏州街, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97289075302377,116.30059279973783,0.0,0.9999999999839999
10,9.999680010239685e-07,4.0,18.0,2008-12-10 4,"G109, 黑石头村, 石景山区, 100043, 中国",39.92571261026495,116.15355831465082,0.0,0.9999999999839999
11,9.999680010239685e-07,4.0,28.0,2008-12-10 4,"北三环西路, 中关村, 海淀路社区, 海淀区, 100081, 中国",39.96639825776397,116.32911201552795,0.0,0.9999999999839999
12,9.999680010239685e-07,4.0,29.0,2008-12-10 4,"稻香园南社区, 海淀区, 100872, 中国",39.969163,116.288549,0.0,0.9999999999839999
13,9.999680010239685e-07,4.0,30.0,2008-12-10 4,"10号楼, 大运村路, 五道口, 海淀路社区, 海淀区, 100083, 中国",39.97606311111111,116.33761544444445,0.0,0.9999999999839999
14,9.999680010239685e-07,4.0,31.0,2008-12-10 4,"海淀路社区, 海淀区, 100081, 中国",39.971383,116.339074,0.0,0.9999999999839999
15,9.999680010239685e-07,4.0,32.0,2008-12-10 4,"北京市八一中学, 海淀南路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97676377272725,116.29895045454543,0.0,0.9999999999839999
16,9.999680010239685e-07,4.0,19.0,2008-12-10 4,"稻香园南社区, 海淀区, 10080, 中国",39.989944672782975,116.2915337816782,0.0,0.9999999999839999
17,9.999680010239685e-07,4.0,17.0,2008-12-10 4,"首都体育馆南路, 稻香园南社区, 海淀区, 100835, 中国",39.9362895,116.3193565,0.0,0.9999999999839999
18,9.999680010239685e-07,4.0,2.0,2008-12-10 4,"速8酒店北京回龙观西大街店（内宾）（原北京回龙观风雅园店）, 育知西路, 史各庄, 昌平区, 102208, 中国",40.076928372655374,116.31648521868746,0.0,0.9999999999839999
19,9.999680010239685e-07,4.0,16.0,2008-12-10 4,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97846760555555,116.32768238333333,0.0,0.9999999999839999
20,9.999680010239685e-07,4.0,15.0,2008-12-10 4,"中国石油, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.9753465,116.32875066666666,0.0,0.9999999999839999
21,9.999680010239685e-07,4.0,14.0,2008-12-10 4,"北京航空航天大学, 37, 学院路, 五道口, 后八家, 海淀区, 100083, 中国",39.98312100000001,116.34710244444445,0.0,0.9999999999839999
22,9.999680010239685e-07,4.0,13.0,2008-12-10 4,"肯德基, 北三环中路, 海淀区, 100088, 中国",39.966693036446884,116.36293712356537,0.0,0.9999999999839999
23,9.999680010239685e-07,4.0,12.0,2008-12-10 4,"Jin Ding East Road, 黑石头村, 石景山区, 100043, 中国",39.926911,116.166337,0.0,0.9999999999839999
24,9.999680010239685e-07,4.0,11.0,2008-12-10 4,"阜成路, 佟家坟, 海淀区, 100048, 中国",39.9218605,116.295817,0.0,0.9999999999839999
